"species","leaf_under","bulb","stem_under","corm","rhizome","root_tuber","disc_tub","cont_tub"
"Burchardia_bairdiae",0,0,0,0,1,1,0,1
"Burchardia_congesta",0,0,0,0,1,1,0,1
"Burchardia_monantha",0,0,0,0,1,1,0,1
"Burchardia_multiflora",0,0,0,0,1,1,0,1
"Burchardia_rosea",0,0,0,0,1,1,0,1
"Burchardia_umbellata",0,0,0,0,1,1,0,1
"Camptorrhiza_indica",0,0,1,0,1,0,0,0
"Camptorrhiza_strumosa",0,0,1,0,1,0,0,0
"Colchicum_alpinum",0,0,1,0,1,0,0,0
"Colchicum_androcymbioides",0,0,1,0,1,0,0,0
"Colchicum_antepense",0,0,1,0,1,0,0,0
"Colchicum_antilibanoticum",0,0,1,0,1,0,0,0
"Colchicum_arenarium",0,0,1,0,1,0,0,0
"Colchicum_arenasii",0,0,1,0,1,0,0,0
"Colchicum_asteranthum",0,0,1,0,1,0,0,0
"Colchicum_atticum",0,0,1,0,1,0,0,0
"Colchicum_autumnale",0,0,1,0,1,0,0,0
"Colchicum_balansae",0,0,1,0,1,0,0,0
"Colchicum_baytopiorum",0,0,1,0,1,0,0,0
"Colchicum_bivonae",0,0,1,0,1,0,0,0
"Colchicum_boissieri",0,0,1,0,1,0,0,0
"Colchicum_bulbocodium",0,0,1,0,1,0,0,0
"Colchicum_burttii",0,0,1,0,1,0,0,0
"Colchicum_chalcedonicum",0,0,1,0,1,0,0,0
"Colchicum_chimonanthum",0,0,1,0,1,0,0,0
"Colchicum_chlorobasis",0,0,1,0,1,0,0,0
"Colchicum_cilicicum",0,0,1,0,1,0,0,0
"Colchicum_confusum",0,0,1,0,1,0,0,0
"Colchicum_corsicum",0,0,1,0,1,0,0,0
"Colchicum_cretense",0,0,1,0,1,0,0,0
"Colchicum_crocifolium",0,0,1,0,1,0,0,0
"Colchicum_cupanii",0,0,1,0,1,0,0,0
"Colchicum_davisii",0,0,1,0,1,0,0,0
"Colchicum_decaisnei",0,0,1,0,1,0,0,0
"Colchicum_doerfleri",0,0,1,0,1,0,0,0
"Colchicum_dolichantherum",0,0,1,0,1,0,0,0
"Colchicum_eichleri",0,0,1,0,1,0,0,0
"Colchicum_euboeum",0,0,1,0,1,0,0,0
"Colchicum_fasciculare",0,0,1,0,1,0,0,0
"Colchicum_feinbruniae",0,0,1,0,1,0,0,0
"Colchicum_figlalii",0,0,1,0,1,0,0,0
"Colchicum_filifolium",0,0,1,0,1,0,0,0
"Colchicum_freynii",0,0,1,0,1,0,0,0
"Colchicum_gonarei",0,0,1,0,1,0,0,0
"Colchicum_gracile",0,0,1,0,1,0,0,0
"Colchicum_graecum",0,0,1,0,1,0,0,0
"Colchicum_greuteri",0,0,1,0,1,0,0,0
"Colchicum_haynaldii",0,0,1,0,1,0,0,0
"Colchicum_heldreichii",0,0,1,0,1,0,0,0
"Colchicum_hierosolymitanum",0,0,1,0,1,0,0,0
"Colchicum_hirsutum",0,0,1,0,1,0,0,0
"Colchicum_hungaricum",0,0,1,0,1,0,0,0
"Colchicum_ignescens",0,0,1,0,1,0,0,0
"Colchicum_imperatoris-friderici",0,0,1,0,1,0,0,0
"Colchicum_inundatum",0,0,1,0,1,0,0,0
"Colchicum_kesselringii",0,0,1,0,1,0,0,0
"Colchicum_kotschyi",0,0,1,0,1,0,0,0
"Colchicum_kurdicum",0,0,1,0,1,0,0,0
"Colchicum_laetum",0,0,1,0,1,0,0,0
"Colchicum_lagotum",0,0,1,0,1,0,0,0
"Colchicum_leptanthum",0,0,1,0,1,0,0,0
"Colchicum_lingulatum",0,0,1,0,1,0,0,0
"Colchicum_longifolium",0,0,1,0,1,0,0,0
"Colchicum_lusitanum",0,0,1,0,1,0,0,0
"Colchicum_luteum",0,0,1,0,1,0,0,0
"Colchicum_macedonicum",0,0,1,0,1,0,0,0
"Colchicum_macrophyllum",0,0,1,0,1,0,0,0
"Colchicum_manissadjianii",0,0,1,0,1,0,0,0
"Colchicum_maraschicum",0,0,1,0,1,0,0,0
"Colchicum_micaceum",0,0,1,0,1,0,0,0
"Colchicum_micranthum",0,0,1,0,1,0,0,0
"Colchicum_minutum",0,0,1,0,1,0,0,0
"Colchicum_mirzoevae",0,0,1,0,1,0,0,0
"Colchicum_montanum",0,0,1,0,1,0,0,0
"Colchicum_multiflorum",0,0,1,0,1,0,0,0
"Colchicum_munzurense",0,0,1,0,1,0,0,0
"Colchicum_nanum",0,0,1,0,1,0,0,0
"Colchicum_neapolitanum",0,0,1,0,1,0,0,0
"Colchicum_parlatoris",0,0,1,0,1,0,0,0
"Colchicum_parnassicum",0,0,1,0,1,0,0,0
"Colchicum_paschei",0,0,1,0,1,0,0,0
"Colchicum_peloponnesiacum",0,0,1,0,1,0,0,0
"Colchicum_persicum",0,0,1,0,1,0,0,0
"Colchicum_polyphyllum",0,0,1,0,1,0,0,0
"Colchicum_pulchellum",0,0,1,0,1,0,0,0
"Colchicum_pusillum",0,0,1,0,1,0,0,0
"Colchicum_raddeanum",0,0,1,0,1,0,0,0
"Colchicum_rausii",0,0,1,0,1,0,0,0
"Colchicum_ritchii",0,0,1,0,1,0,0,0
"Colchicum_robustum",0,0,1,0,1,0,0,0
"Colchicum_sanguicolle",0,0,1,0,1,0,0,0
"Colchicum_schimperi",0,0,1,0,1,0,0,0
"Colchicum_serpentinum",0,0,1,0,1,0,0,0
"Colchicum_sfikasianum",0,0,1,0,1,0,0,0
"Colchicum_sieheanum",0,0,1,0,1,0,0,0
"Colchicum_soboliferum",0,0,1,0,1,0,0,0
"Colchicum_speciosum",0,0,1,0,1,0,0,0
"Colchicum_stevenii",0,0,1,0,1,0,0,0
"Colchicum_szovitsii",0,0,1,0,1,0,0,0
"Colchicum_trigynum",0,0,1,0,1,0,0,0
"Colchicum_triphyllum",0,0,1,0,1,0,0,0
"Colchicum_troodi",0,0,1,0,1,0,0,0
"Colchicum_tunicatum",0,0,1,0,1,0,0,0
"Colchicum_turcicum",0,0,1,0,1,0,0,0
"Colchicum_tuviae",0,0,1,0,1,0,0,0
"Colchicum_umbrosum",0,0,1,0,1,0,0,0
"Colchicum_varians",0,0,1,0,1,0,0,0
"Colchicum_variegatum",0,0,1,0,1,0,0,0
"Colchicum_verlaqueae",0,0,1,0,1,0,0,0
"Colchicum_wendelboi",0,0,1,0,1,0,0,0
"Colchicum_woronowii",0,0,1,0,1,0,0,0
"Colchicum_zahnii",0,0,1,0,1,0,0,0
"Disporum_acuminatissimum",0,0,1,0,1,0,0,0
"Disporum_acuminatum",0,0,1,0,1,0,0,0
"Disporum_bodinieri",0,0,1,0,1,0,0,0
"Disporum_calcaratum",0,0,1,0,1,0,0,0
"Disporum_cantoniense",0,0,1,0,1,0,0,0
"Disporum_hainanense",0,0,1,0,1,0,0,0
"Disporum_kawakamii",0,0,1,0,1,0,0,0
"Disporum_leucanthum",0,0,1,0,1,0,0,0
"Disporum_longistylum",0,0,1,0,1,0,0,0
"Disporum_lutescens",0,0,1,0,1,0,0,0
"Disporum_megalanthum",0,0,1,0,1,0,0,0
"Disporum_nantouense",0,0,1,0,1,0,0,0
"Disporum_sessile",0,0,1,0,1,0,0,0
"Disporum_shimadae",0,0,1,0,1,0,0,0
"Disporum_smilacinum",0,0,1,0,1,0,0,0
"Disporum_tonkinense",0,0,1,0,1,0,0,0
"Disporum_trabeculatum",0,0,1,0,1,0,0,0
"Disporum_uniflorum",0,0,1,0,1,0,0,0
"Disporum_viridescens",0,0,1,0,1,0,0,0
"Gloriosa_baudii",0,0,1,0,1,0,0,0
"Gloriosa_carsonii",0,0,1,0,1,0,0,0
"Gloriosa_flavovirens",0,0,1,0,1,0,0,0
"Gloriosa_lindenii",0,0,1,0,1,0,0,0
"Gloriosa_littonioides",0,0,1,0,1,0,0,0
"Gloriosa_modesta",0,0,1,0,1,0,0,0
"Gloriosa_revoilii",0,0,1,0,1,0,0,0
"Gloriosa_rigidifolia",0,0,1,0,1,0,0,0
"Gloriosa_sessiliflora",0,0,1,0,1,0,0,0
"Gloriosa_simplex",0,0,1,0,1,0,0,0
"Gloriosa_superba",0,0,1,0,1,0,0,0
"Hexacyrtis_dickiana",0,0,1,0,1,0,0,0
"Iphigenia_boinensis",0,0,1,0,1,0,0,0
"Iphigenia_indica",0,0,1,0,1,0,0,0
"Iphigenia_magnifica",0,0,1,0,1,0,0,0
"Iphigenia_mysorensis",0,0,1,0,1,0,0,0
"Iphigenia_oliveri",0,0,1,0,1,0,0,0
"Iphigenia_pallida",0,0,1,0,1,0,0,0
"Iphigenia_pauciflora",0,0,1,0,1,0,0,0
"Iphigenia_robusta",0,0,1,0,1,0,0,0
"Iphigenia_sahyadrica",0,0,1,0,1,0,0,0
"Iphigenia_socotrana",0,0,1,0,1,0,0,0
"Iphigenia_stellata",0,0,1,0,1,0,0,0
"Kuntheria_pedunculata",0,0,1,0,1,0,0,0
"Ornithoglossum_calcicola",0,0,1,0,1,0,0,0
"Ornithoglossum_dinteri",0,0,1,0,1,0,0,0
"Ornithoglossum_gracile",0,0,1,0,1,0,0,0
"Ornithoglossum_parviflorum",0,0,1,0,1,0,0,0
"Ornithoglossum_pulchrum",0,0,1,0,1,0,0,0
"Ornithoglossum_undulatum",0,0,1,0,1,0,0,0
"Ornithoglossum_viride",0,0,1,0,1,0,0,0
"Ornithoglossum_vulgare",0,0,1,0,1,0,0,0
"Ornithoglossum_zeyheri",0,0,1,0,1,0,0,0
"Sandersonia_aurantiaca",1,1,0,0,1,0,0,0
"Schelhammera_multiflora",0,0,1,0,1,0,0,0
"Schelhammera_undulata",0,0,1,0,1,0,0,0
"Tripladenia_cunninghamii",0,0,1,0,1,0,0,0
"Uvularia_floridana",0,0,1,0,1,0,0,0
"Uvularia_grandiflora",0,0,1,0,1,0,0,0
"Uvularia_perfoliata",0,0,1,0,1,0,0,0
"Uvularia_puberula",0,0,1,0,1,0,0,0
"Uvularia_sessilifolia",0,0,1,0,1,0,0,0
"Wurmbea_angustifolia",0,0,1,0,1,0,0,0
"Wurmbea_australis",0,0,1,0,1,0,0,0
"Wurmbea_biglandulosa",0,0,1,0,1,0,0,0
"Wurmbea_burttii",0,0,1,0,1,0,0,0
"Wurmbea_calcicola",0,0,1,0,1,0,0,0
"Wurmbea_capensis",0,0,1,0,1,0,0,0
"Wurmbea_centralis",0,0,1,0,1,0,0,0
"Wurmbea_cernua",0,0,1,0,1,0,0,0
"Wurmbea_citrina",0,0,1,0,1,0,0,0
"Wurmbea_compacta",0,0,1,0,1,0,0,0
"Wurmbea_decumbens",0,0,1,0,1,0,0,0
"Wurmbea_densiflora",0,0,1,0,1,0,0,0
"Wurmbea_deserticola",0,0,1,0,1,0,0,0
"Wurmbea_dilatata",0,0,1,0,1,0,0,0
"Wurmbea_dioica",0,0,1,0,1,0,0,0
"Wurmbea_dolichantha",0,0,1,0,1,0,0,0
"Wurmbea_drummondii",0,0,1,0,1,0,0,0
"Wurmbea_elatior",0,0,1,0,1,0,0,0
"Wurmbea_elongata",0,0,1,0,1,0,0,0
"Wurmbea_fluviatilis",0,0,1,0,1,0,0,0
"Wurmbea_glassii",0,0,1,0,1,0,0,0
"Wurmbea_graniticola",0,0,1,0,1,0,0,0
"Wurmbea_hiemalis",0,0,1,0,1,0,0,0
"Wurmbea_inflata",0,0,1,0,1,0,0,0
"Wurmbea_inframediana",0,0,1,0,1,0,0,0
"Wurmbea_inusta",0,0,1,0,1,0,0,0
"Wurmbea_kraussii",0,0,1,0,1,0,0,0
"Wurmbea_latifolia",0,0,1,0,1,0,0,0
"Wurmbea_marginata",0,0,1,0,1,0,0,0
"Wurmbea_minima",0,0,1,0,1,0,0,0
"Wurmbea_monantha",0,0,1,0,1,0,0,0
"Wurmbea_monopetala",0,0,1,0,1,0,0,0
"Wurmbea_murchisoniana",0,0,1,0,1,0,0,0
"Wurmbea_nilpinna",0,0,1,0,1,0,0,0
"Wurmbea_novae-zelandiae",0,0,1,0,1,0,0,0
"Wurmbea_odorata",0,0,1,0,1,0,0,0
"Wurmbea_punctata",0,0,1,0,1,0,0,0
"Wurmbea_pusilla",0,0,1,0,1,0,0,0
"Wurmbea_pygmaea",0,0,1,0,1,0,0,0
"Wurmbea_recurva",0,0,1,0,1,0,0,0
"Wurmbea_robusta",0,0,1,0,1,0,0,0
"Wurmbea_saccata",0,0,1,0,1,0,0,0
"Wurmbea_sinora",0,0,1,0,1,0,0,0
"Wurmbea_spicata",0,0,1,0,1,0,0,0
"Wurmbea_stellata",0,0,1,0,1,0,0,0
"Wurmbea_stricta",0,0,1,0,1,0,0,0
"Wurmbea_tenella",0,0,1,0,1,0,0,0
"Wurmbea_tenuis",0,0,1,0,1,0,0,0
"Wurmbea_tubulosa",0,0,1,0,1,0,0,0
"Wurmbea_uniflora",0,0,1,0,1,0,0,0
"Wurmbea_variabilis",0,0,1,0,1,0,0,0
"Petermannia_cirrosa",0,0,1,0,1,0,0,0
"Alstroemeria_achirae",0,0,1,0,1,1,0,1
"Alstroemeria_albescens",0,0,1,0,1,1,0,1
"Alstroemeria_altoparadisea",0,0,1,0,1,1,0,1
"Alstroemeria_amabilis",0,0,1,0,1,1,0,1
"Alstroemeria_amazonica",0,0,1,0,1,1,0,1
"Alstroemeria_andina",0,0,1,0,1,1,0,1
"Alstroemeria_angustifolia",0,0,1,0,1,1,0,1
"Alstroemeria_annapolina",0,0,1,0,1,1,0,1
"Alstroemeria_apertiflora",0,0,1,0,1,1,0,1
"Alstroemeria_aquidauanica",0,0,1,0,1,1,0,1
"Alstroemeria_arnicana",0,0,1,0,1,1,0,1
"Alstroemeria_aulica",0,0,1,0,1,1,0,1
"Alstroemeria_aurea",0,0,1,0,1,1,0,1
"Alstroemeria_bahiensis",0,0,1,0,1,1,0,1
"Alstroemeria_bakeri",0,0,1,0,1,1,0,1
"Alstroemeria_bilabiata",0,0,1,0,1,1,0,1
"Alstroemeria_brasiliensis",0,0,1,0,1,1,0,1
"Alstroemeria_burchellii",0,0,1,0,1,1,0,1
"Alstroemeria_cabralensis",0,0,1,0,1,1,0,1
"Alstroemeria_caiaponica",0,0,1,0,1,1,0,1
"Alstroemeria_calliantha",0,0,1,0,1,1,0,1
"Alstroemeria_cantillanica",0,0,1,0,1,1,0,1
"Alstroemeria_capixaba",0,0,1,0,1,1,0,1
"Alstroemeria_caryophyllaea",0,0,1,0,1,1,0,1
"Alstroemeria_chapadensis",0,0,1,0,1,1,0,1
"Alstroemeria_chorillensis",0,0,1,0,1,1,0,1
"Alstroemeria_crispata",0,0,1,0,1,1,0,1
"Alstroemeria_cuiabana",0,0,1,0,1,1,0,1
"Alstroemeria_cultrifolia",0,0,1,0,1,1,0,1
"Alstroemeria_cunha",0,0,1,0,1,1,0,1
"Alstroemeria_decora",0,0,1,0,1,1,0,1
"Alstroemeria_diluta",0,0,1,0,1,1,0,1
"Alstroemeria_discolor",0,0,1,0,1,1,0,1
"Alstroemeria_douradensis",0,0,1,0,1,1,0,1
"Alstroemeria_espigonensis",0,0,1,0,1,1,0,1
"Alstroemeria_exserens",0,0,1,0,1,1,0,1
"Alstroemeria_fiebrigiana",0,0,1,0,1,1,0,1
"Alstroemeria_foliosa",0,0,1,0,1,1,0,1
"Alstroemeria_fuscovinosa",0,0,1,0,1,1,0,1
"Alstroemeria_garaventae",0,0,1,0,1,1,0,1
"Alstroemeria_gardneri",0,0,1,0,1,1,0,1
"Alstroemeria_glaucandra",0,0,1,0,1,1,0,1
"Alstroemeria_gouveiana",0,0,1,0,1,1,0,1
"Alstroemeria_graminea",0,0,0,0,1,0,0,0
"Alstroemeria_hookeri",0,0,1,0,1,1,0,1
"Alstroemeria_huemulina",0,0,1,0,1,1,0,1
"Alstroemeria_ibitipocae",0,0,1,0,1,1,0,1
"Alstroemeria_igarapavica",0,0,1,0,1,1,0,1
"Alstroemeria_inodora",0,0,1,0,1,1,0,1
"Alstroemeria_isabelleana",0,0,1,0,1,1,0,1
"Alstroemeria_itabiritensis",0,0,1,0,1,1,0,1
"Alstroemeria_itatiaica",0,0,1,0,1,1,0,1
"Alstroemeria_jocunda",0,0,1,0,1,1,0,1
"Alstroemeria_julieae",0,0,1,0,1,1,0,1
"Alstroemeria_kingii",0,0,1,0,1,1,0,1
"Alstroemeria_lactilutea",0,0,1,0,1,1,0,1
"Alstroemeria_landimana",0,0,1,0,1,1,0,1
"Alstroemeria_leporina",0,0,1,0,1,1,0,1
"Alstroemeria_ligtu",0,0,1,0,1,1,0,1
"Alstroemeria_litterata",0,0,1,0,1,1,0,1
"Alstroemeria_longaviensis",0,0,1,0,1,1,0,1
"Alstroemeria_longistaminea",0,0,1,0,1,1,0,1
"Alstroemeria_longistyla",0,0,1,0,1,1,0,1
"Alstroemeria_lutea",0,0,1,0,1,1,0,1
"Alstroemeria_magna",0,0,1,0,1,1,0,1
"Alstroemeria_magnifica",0,0,1,0,1,1,0,1
"Alstroemeria_malmeana",0,0,1,0,1,1,0,1
"Alstroemeria_marticorenae",0,0,1,0,1,1,0,1
"Alstroemeria_modesta",0,0,1,0,1,1,0,1
"Alstroemeria_mollensis",0,0,1,0,1,1,0,1
"Alstroemeria_monantha",0,0,1,0,1,1,0,1
"Alstroemeria_monticola",0,0,1,0,1,1,0,1
"Alstroemeria_nidularis",0,0,1,0,1,1,0,1
"Alstroemeria_nivea",0,0,1,0,1,1,0,1
"Alstroemeria_ochracea",0,0,1,0,1,1,0,1
"Alstroemeria_orchidioides",0,0,1,0,1,1,0,1
"Alstroemeria_oreas",0,0,1,0,1,1,0,1
"Alstroemeria_pallida",0,0,1,0,1,1,0,1
"Alstroemeria_paraensis",0,0,1,0,1,1,0,1
"Alstroemeria_patagonica",0,0,1,0,1,1,0,1
"Alstroemeria_paupercula",0,0,1,0,1,1,0,1
"Alstroemeria_pelegrina",0,0,1,0,1,1,0,1
"Alstroemeria_penduliflora",0,0,1,0,1,1,0,1
"Alstroemeria_philippii",0,0,1,0,1,1,0,1
"Alstroemeria_piauhyensis",0,0,1,0,1,1,0,1
"Alstroemeria_plantaginea",0,0,1,0,1,1,0,1
"Alstroemeria_poetica",0,0,1,0,1,1,0,1
"Alstroemeria_polpaicana",0,0,1,0,1,1,0,1
"Alstroemeria_polyphylla",0,0,1,0,1,1,0,1
"Alstroemeria_presliana",0,0,1,0,1,1,0,1
"Alstroemeria_pseudospathulata",0,0,1,0,1,1,0,1
"Alstroemeria_psittacina",0,0,1,0,1,1,0,1
"Alstroemeria_pubiflora",0,0,1,0,1,1,0,1
"Alstroemeria_pudica",0,0,1,0,1,1,0,1
"Alstroemeria_pulchra",0,0,1,0,1,1,0,1
"Alstroemeria_punctata",0,0,1,0,1,1,0,1
"Alstroemeria_pygmaea",0,0,1,0,1,1,0,1
"Alstroemeria_radula",0,0,1,0,1,1,0,1
"Alstroemeria_recumbens",0,0,1,0,1,1,0,1
"Alstroemeria_revoluta",0,0,1,0,1,1,0,1
"Alstroemeria_ribeirensis",0,0,1,0,1,1,0,1
"Alstroemeria_roseoviridis",0,0,1,0,1,1,0,1
"Alstroemeria_rupestris",0,0,1,0,1,1,0,1
"Alstroemeria_sabulosa",0,0,1,0,1,1,0,1
"Alstroemeria_schizanthoides",0,0,1,0,1,1,0,1
"Alstroemeria_sellowiana",0,0,1,0,1,1,0,1
"Alstroemeria_spathulata",0,0,1,0,1,1,0,1
"Alstroemeria_speciosa",0,0,1,0,1,1,0,1
"Alstroemeria_spectabilis",0,0,1,0,1,1,0,1
"Alstroemeria_stenopetala",0,0,1,0,1,1,0,1
"Alstroemeria_stenophylla",0,0,1,0,1,1,0,1
"Alstroemeria_stramonia",0,0,1,0,1,1,0,1
"Alstroemeria_talcaensis",0,0,1,0,1,1,0,1
"Alstroemeria_timida",0,0,1,0,1,1,0,1
"Alstroemeria_tombolatoana",0,0,1,0,1,1,0,1
"Alstroemeria_umbellata",0,0,1,0,1,1,0,1
"Alstroemeria_variegata",0,0,1,0,1,1,0,1
"Alstroemeria_venusta",0,0,1,0,1,1,0,1
"Alstroemeria_versicolor",0,0,1,0,1,1,0,1
"Alstroemeria_virginalis",0,0,1,0,1,1,0,1
"Alstroemeria_viridiflora",0,0,1,0,1,1,0,1
"Alstroemeria_werdermannii",0,0,1,0,1,1,0,1
"Alstroemeria_xavantinensis",0,0,1,0,1,1,0,1
"Alstroemeria_yaelae",0,0,1,0,1,1,0,1
"Alstroemeria_zoellneri",0,0,1,0,1,1,0,1
"Bomarea_acutifolia",0,0,1,0,1,0,1,0
"Bomarea_albimontana",0,0,1,0,1,0,1,0
"Bomarea_alstroemerioides",0,0,1,0,1,0,1,0
"Bomarea_amazonica",0,0,1,0,1,0,1,0
"Bomarea_amilcariana",0,0,1,0,1,0,1,0
"Bomarea_ampayesana",0,0,1,0,1,0,1,0
"Bomarea_anceps",0,0,1,0,1,0,1,0
"Bomarea_andimarcana",0,0,1,0,1,0,1,0
"Bomarea_andreana",0,0,1,0,1,0,1,0
"Bomarea_angulata",0,0,1,0,1,0,1,0
"Bomarea_angustissima",0,0,1,0,1,0,1,0
"Bomarea_aurantiaca",0,0,1,0,1,0,1,0
"Bomarea_boliviensis",0,0,1,0,1,0,1,0
"Bomarea_brachysepala",0,0,1,0,1,0,1,0
"Bomarea_bracteata",0,0,1,0,1,0,1,0
"Bomarea_bracteolata",0,0,1,0,1,0,1,0
"Bomarea_bredemeyeriana",0,0,1,0,1,0,1,0
"Bomarea_brevis",0,0,1,0,1,0,1,0
"Bomarea_callejasiana",0,0,1,0,1,0,1,0
"Bomarea_campanularia",0,0,1,0,1,0,1,0
"Bomarea_campylophylla",0,0,1,0,1,0,1,0
"Bomarea_carderi",0,0,1,0,1,0,1,0
"Bomarea_caucana",0,0,1,0,1,0,1,0
"Bomarea_caudata",0,0,1,0,1,0,1,0
"Bomarea_caudatisepala",0,0,1,0,1,0,1,0
"Bomarea_ceratophora",0,0,1,0,1,0,1,0
"Bomarea_chaparensis",0,0,1,0,1,0,1,0
"Bomarea_chimboracensis",0,0,1,0,1,0,1,0
"Bomarea_chiriquina",0,0,1,0,1,0,1,0
"Bomarea_coccinea",0,0,1,0,1,0,1,0
"Bomarea_colombiana",0,0,1,0,1,0,1,0
"Bomarea_cordifolia",0,0,1,0,1,0,1,0
"Bomarea_cornigera",0,0,1,0,1,0,1,0
"Bomarea_cornuta",0,0,1,0,1,0,1,0
"Bomarea_costaricensis",0,0,1,0,1,0,1,0
"Bomarea_crassifolia",0,0,1,0,1,0,1,0
"Bomarea_crinita",0,0,1,0,1,0,1,0
"Bomarea_crocea",0,0,1,0,1,0,1,0
"Bomarea_densiflora",0,0,1,0,1,0,1,0
"Bomarea_denticulata",0,0,1,0,1,0,1,0
"Bomarea_diffracta",0,0,1,0,1,0,1,0
"Bomarea_dispar",0,0,1,0,1,0,1,0
"Bomarea_dissitifolia",0,0,1,0,1,0,1,0
"Bomarea_distichifolia",0,0,1,0,1,0,1,0
"Bomarea_dolichocarpa",0,0,1,0,1,0,1,0
"Bomarea_dulcis",0,0,1,0,1,0,1,0
"Bomarea_edulis",0,0,1,0,1,0,1,0
"Bomarea_endotrachys",0,0,1,0,1,0,1,0
"Bomarea_engleriana",0,0,1,0,1,0,1,0
"Bomarea_euryantha",0,0,1,0,1,0,1,0
"Bomarea_euryphylla",0,0,1,0,1,0,1,0
"Bomarea_evecta",0,0,1,0,1,0,1,0
"Bomarea_ferreyrae",0,0,1,0,1,0,1,0
"Bomarea_foertheriana",0,0,1,0,1,0,1,0
"Bomarea_formosissima",0,0,1,0,1,0,1,0
"Bomarea_glaucescens",0,0,1,0,1,0,1,0
"Bomarea_goniocaulon",0,0,1,0,1,0,1,0
"Bomarea_graminifolia",0,0,1,0,1,0,1,0
"Bomarea_hartwegii",0,0,1,0,1,0,1,0
"Bomarea_herbertiana",0,0,1,0,1,0,1,0
"Bomarea_herrerae",0,0,1,0,1,0,1,0
"Bomarea_hieronymi",0,0,1,0,1,0,1,0
"Bomarea_hirsuta",0,0,1,0,1,0,1,0
"Bomarea_huanuco",0,0,1,0,1,0,1,0
"Bomarea_inaequalis",0,0,1,0,1,0,1,0
"Bomarea_involucrosa",0,0,1,0,1,0,1,0
"Bomarea_kraenzlinii",0,0,1,0,1,0,1,0
"Bomarea_lancifolia",0,0,1,0,1,0,1,0
"Bomarea_latifolia",0,0,1,0,1,0,1,0
